,date,emo_prob,novelty,transience,resonance,nsigma,tsigma,rsigma,smoothed_transience,smoothed_novelty,smoothed_resonance
212,2019-08-01,"[0.09759801866239158, 0.12517918362313477, 0.28690348172812097, 0.10525338101697701, 0.07472853208369301, 0.2373186582809224, 0.03793599704032556, 0.03485452378016196]",0.00048007500558755565,0.0007436253331488642,-0.00026355032756130857,0.00019807697943150345,0.00045719728572339493,0.0003276371325774492,0.0005181828946654993,0.0005260303056308912,7.847410965391957e-06
213,2019-08-02,"[0.10351988648766643, 0.1245543767736302, 0.27394791530233575, 0.1137252128356254, 0.07175345994324384, 0.2375038201266099, 0.037477406679764236, 0.03729102815979044]",0.0003181242976817542,0.0004576113531284192,-0.00013948705544666504,6.532916484955185e-05,0.0002952495064718355,0.00018028933566069367,0.0005160778271437985,0.0005337595269118123,1.7681699768013865e-05
214,2019-08-03,"[0.11209195227985036, 0.1308861085835608, 0.26323546658578506, 0.11204003639672429, 0.07249196239005155, 0.23189899909008185, 0.039538873723587095, 0.03759872611464968]",0.0005535442811220927,0.0008419505908715703,-0.00028840630974947754,0.00024861007494833396,8.072844109987961e-05,0.00016466925802410682,0.0005179203153340923,0.0005407855079721897,2.2865192638097438e-05
215,2019-08-04,"[0.10159239580157657, 0.1202935847741823, 0.2533814729323635, 0.11183702800400677, 0.07292478550585775, 0.24579177736161317, 0.050663167980488644, 0.043304124384826434]",0.0010172550033966722,0.0008912500968222867,0.00012600490657438507,0.0002322880514227802,4.239739683427625e-05,0.00013734272412852826,0.0005237103592363807,0.0005471082488120234,2.339788957564266e-05
216,2019-08-05,"[0.09772959659166554, 0.11713091909643633, 0.28222677850264055, 0.11642901522211867, 0.06840966582345892, 0.23461740558292282, 0.04029964940309767, 0.04294181866595659]",0.0006242502816310588,0.00021757200250245812,0.00040667827912860066,0.0002413278937478714,7.030887808926004e-05,0.00015581838591856572,0.0005334479588506637,0.0005527277494313133,1.9279790580649546e-05
217,2019-08-06,"[0.08902996066939155, 0.12164105035860258, 0.2783638852471658, 0.11548507750443432, 0.0739390761162952, 0.24380909231125164, 0.03989218786149456, 0.03761860877612401]",0.000734490254867503,0.00023233432657439657,0.0005021559282931066,0.0002954170707931505,0.0001089154510998582,0.00020216626094650438,0.0005471331141769411,0.0005576440098300592,1.0510895653118082e-05
218,2019-08-07,"[0.09830974905796519, 0.12315489457227609, 0.2799056762607231, 0.11380910767257275, 0.07473250220476227, 0.23115545578449445, 0.039004609957508214, 0.039702557524252384]",0.0004260141794924431,0.00034059641373122607,8.541776576121698e-05,0.00033137955274613063,0.0001968156926605051,0.00026409762270331787,0.0005647658252152132,0.0005618570300082615,-2.9087952069517328e-06
219,2019-08-08,"[0.08983293818506681, 0.117269525478473, 0.28041105727931825, 0.11384486135449953, 0.070656117925987, 0.24413902346837096, 0.04257502662955709, 0.041048826581452084]",0.0001906431395896309,0.0006160431135201927,-0.0004253999739305619,7.839459875852052e-05,0.00015747024678227194,0.00011793242277039624,0.0005863460919654799,0.0005653668099659199,-2.0979281999559887e-05
220,2019-08-09,"[0.10047512057405011, 0.12282433439203227, 0.2814415951064581, 0.11696914088538601, 0.0711496686664314, 0.22733890130572873, 0.042950554836685875, 0.036621456299258906]",0.0003007460019701167,0.00045465581995443057,-0.00015390981798431392,0.00012409744255644658,0.00015045629102789637,0.00013727686679217152,0.0006118739144277409,0.0005681733497030347,-4.3700564724706395e-05
221,2019-08-10,"[0.10405763783987913, 0.11614822507552867, 0.2557946563444109, 0.11884502454682777, 0.08080258685800604, 0.23826661631419938, 0.04544731873111782, 0.04041866503021147]",0.0006802539358514281,0.0005819276276331005,9.832630821832729e-05,7.694369878400195e-05,0.0002760935218996916,0.00017651861034184674,0.0006220865036610582,0.0005642700650868263,-5.7816438574231894e-05
222,2019-08-11,"[0.10333269057192088, 0.12807151062607697, 0.2576894231558218, 0.1152555592024288, 0.07178169360794288, 0.24100557971609093, 0.04499487158447526, 0.037664929843275616]",0.00046664796734350304,0.0004982904799517555,-3.164251260825252e-05,0.00014042649751551623,0.00012540343311602994,0.00013291496531577307,0.0006350655746636711,0.0005651999712445209,-6.98656034191504e-05
223,2019-08-12,"[0.10072821020500762, 0.1218324464793961, 0.2859481499814379, 0.10551383904632264, 0.06901220971001938, 0.23227480097347686, 0.041963082126799486, 0.042501464340221916]",0.0006438626425776901,0.0003826426102729273,0.0002612200323047628,0.0002758744364861356,0.000104624689382048,0.00019024956293409176,0.0006508111274355797,0.000570963068176118,-7.984805925946182e-05
224,2019-08-13,"[0.0962854823833241, 0.11732385168788045, 0.2785072495849474, 0.11368201438848918, 0.07286109573879357, 0.2358388120273012, 0.04593584209555432, 0.03935104224312857]",0.00037489398801002606,0.00035197205091824687,2.292193709177914e-05,8.663323460434594e-05,0.00017012833390175284,0.00012838078425304937,0.0006693231619767843,0.0005815593558816181,-8.776380609516628e-05
225,2019-08-14,"[0.09097083153644098, 0.12477084721841063, 0.2766213196377465, 0.1139394675971302, 0.07070027835496137, 0.24282706707962518, 0.0420142705923864, 0.03792523620966793]",0.0003229513085142598,0.00044212526932356884,-0.00011917396080930909,0.00010115058559167398,0.00020152126728063848,0.00015133592643615622,0.0006906016782872845,0.0005969888343610209,-9.36128439262637e-05
226,2019-08-15,"[0.08499665297428874, 0.11690993458086107, 0.28763890156701655, 0.1135253308991328, 0.07079324509356458, 0.2430545793397231, 0.042235432831279465, 0.04060512703483949]",0.00033147843169562165,0.0009834341927282683,-0.0006519557610326469,0.00013354978771894108,0.0003059166634298672,0.00021973322557440413,0.0007146466763670806,0.0006172515036143265,-9.739517275275409e-05
227,2019-08-16,"[0.09642730627306272, 0.11213517187803455, 0.2781914934938823, 0.11828467663624001, 0.07048370557389784, 0.2538406292483977, 0.03797828704602835, 0.032426257525733145]",0.0005490514380162122,0.0007526823358301162,-0.00020363089781390395,7.145856627746573e-05,7.65314474274866e-05,7.399500685247617e-05,0.0007414581562161723,0.000642347363641535,-9.911079257463748e-05
228,2019-08-17,"[0.10232511285340935, 0.12424670943216916, 0.25484129246851983, 0.115311950582086, 0.07912330719885959, 0.24473984319315747, 0.04677581373247802, 0.03240427655024946]",0.0009691856343732832,0.0009721747226470088,-2.989088273725685e-06,0.00028734876265043563,0.0005808727823353461,0.00043411077249289087,0.0007710361178345599,0.0006722764144426461,-9.87597033919138e-05
229,2019-08-18,"[0.10085273608866312, 0.12926529669822212, 0.2595364580928192, 0.11426848302932345, 0.0744004156084045, 0.24358993304086818, 0.04263472639113368, 0.03523601939505887]",0.0006039143826094254,0.001288911491919934,-0.0006849971093105088,0.000339357736003916,0.0005326409434814401,0.00043599933974267807,0.0008033805612222433,0.00070703865601766,-9.63419052045831e-05
230,2019-08-19,"[0.08422389240506328, 0.1245459651898734, 0.2862434731012658, 0.11766657436708859, 0.06901530854430381, 0.23776139240506325, 0.04158757911392404, 0.038732911392405055]",0.0009599059663889208,0.000848413745555133,0.0001114922208337876,0.0002582896077621084,0.0006584934138254924,0.0004583915107938005,0.0008384914863792223,0.000746634088366577,-9.185739801264541e-05
231,2019-08-20,"[0.08502537392079768, 0.11688160188075067, 0.2794268574439625, 0.11350646508045881, 0.07271967086863118, 0.2540044992095982, 0.03665031818734546, 0.041558307324388956]",0.0009293284319946496,0.00046146452050357294,0.00046786391149107674,0.0004436922524375193,0.00024479361238765484,0.00034424293241258706,0.0008729448805425219,0.0007926153137674487,-8.032956677507328e-05
232,2019-08-21,"[0.08065072324649962, 0.10841885405977954, 0.26663102843335207, 0.10713044917414186, 0.0725598623018106, 0.28679510774221306, 0.039738538942769186, 0.037848300287974576]",0.0015397470595770707,0.001907172477158285,-0.0003674254175812148,0.0005325735267904959,0.0008834690590882099,0.000708021292939353,0.0009094192563437694,0.0008383431156767623,-7.107614066700727e-05
233,2019-08-22,"[0.08509357424913246, 0.12235590921782138, 0.28721451078935817, 0.11092138327150891, 0.06634729368593195, 0.2563929639822902, 0.035025208408120935, 0.03641713533564676]",0.0005545614908384415,0.0011134067341567562,-0.0005588452433183147,0.00033943307057049393,0.0006228910032329058,0.0004811620369016998,0.0009479146137829647,0.0008838174940945173,-6.409711968844736e-05
234,2019-08-23,"[0.09154793037394852, 0.12051978012825851, 0.29286457899558593, 0.10728358457566417, 0.06968510035812442, 0.24277317398184392, 0.0380250687099192, 0.03705867410677104]",0.0007223040679829152,0.0007976500718510316,-7.534600386811635e-05,0.0006099044242943003,0.0003931609805087859,0.0005015327024015431,0.000988430952860108,0.0009290384490207146,-5.939250383939359e-05
235,2019-08-24,"[0.11272861578525639, 0.12439172676282048, 0.27184815705128207, 0.11140274439102563, 0.0664512720352564, 0.23312640224358971, 0.039828575721153836, 0.04000325520833333]",0.0018253431626687575,0.001057219703645534,0.0007681234590232236,0.0009424825962803507,0.0004807596057837887,0.0007116211010320697,0.0010309682735751991,0.000974005980455353,-5.6962293119845935e-05
236,2019-08-25,"[0.10041632201793538, 0.12884177552106793, 0.25971315670938944, 0.12013218131935627, 0.06998403013799598, 0.23536014086237253, 0.048987387903853236, 0.03634437574218909]",0.0011706441146045884,0.0011050343000742107,6.56098145303775e-05,0.0003995598863952882,0.00036864100928647503,0.0003841004478408816,0.001075526575928238,0.0010187200883984336,-5.680648752980437e-05
237,2019-08-26,"[0.09116267095073322, 0.11963869665513263, 0.2870407398253419, 0.11375885648376996, 0.07078851540616245, 0.23233621683967703, 0.043230721700444875, 0.04180964738836711]",0.0006116469933283484,0.00023627254517733531,0.00037537444815101314,0.00023621024118544286,9.63678855727996e-05,0.00016628906337912125,0.0011221058599192248,0.0010631807728499558,-5.892508706926892e-05
238,2019-08-27,"[0.08145398796519872, 0.11242374765244721, 0.288759265647158, 0.11693879115403778, 0.06942144800889195, 0.24795289563450998, 0.03992901766892799, 0.04288229657736384]",0.001241280076043715,0.0006174833562626673,0.0006237967197810477,0.0006167929369941112,0.00022957570863686255,0.00042318432281548686,0.0011707061255481596,0.0011073880338099199,-6.331809173823957e-05
239,2019-08-28,"[0.09212368264068403, 0.1178489958242195, 0.2787968979916484, 0.10808614038576256, 0.07178445018890435, 0.2455902167428912, 0.04170427520381785, 0.04383829787234042]",0.00048580602882975995,0.0011652411283189345,-0.0006794350994891742,0.0003160187752131377,0.0010120300879689725,0.000664024431591055,0.001221327372815042,0.0011513418712783257,-6.998550153671633e-05
240,2019-08-29,"[0.0889095846761053, 0.124111634138393, 0.29769460839338086, 0.10913078900677117, 0.07147372994894446, 0.228791215555636, 0.04108125429988775, 0.038584531266973233]",0.0003957627324793832,0.0015901460300808516,-0.0011943832976014682,0.00018082099352417408,0.0013761899476155085,0.0007785054705698412,0.0012739696017198727,0.0011950422852551733,-7.892731646469923e-05
241,2019-08-30,"[0.09491424692661586, 0.12275394071951125, 0.2946273851723357, 0.10559129647786408, 0.0748752168338487, 0.22563473866807446, 0.0424497699675692, 0.0389234859340825]",0.0004890264818161204,0.0017897725272417325,-0.0013007460454256125,0.00033211968681052997,0.001151840520941311,0.0007419801038759205,0.001355477667716036,0.0012465571646713986,-0.00010892050304463715
242,2019-08-31,"[0.08747545177664975, 0.14936418274111674, 0.23579922842639592, 0.10249116751269034, 0.07496004060913704, 0.26430509644670047, 0.050895675126903545, 0.03447435532994923]",0.003137713190896075,0.002795351854375377,0.0003423613365206974,0.0003828395180688109,0.001424600233902281,0.0009037198759855461,0.00141659906975455,0.001286352736991634,-0.0001302463327629158
243,2019-09-01,"[0.09440408370026887, 0.13173268908545374, 0.2599057787476133, 0.10558001792463859, 0.07192623621556325, 0.25656248295211, 0.045022055098780336, 0.034632155242956784]",0.001082759250425867,0.0014632679715585349,-0.000380508721132668,0.00021310276846405352,0.0004502809942437925,0.00033169188135392296,0.001457333807835414,0.001314429002215879,-0.0001429048056195351
244,2019-09-02,"[0.07731001256807707, 0.12096499980957459, 0.3000826446280992, 0.11481045054652092, 0.06785565753894199, 0.23924248771756104, 0.040962790874814324, 0.03853898008150207]",0.0020448265387823412,0.0008062938814066339,0.0012385326573757078,0.0012505969991782767,0.00014825729491529564,0.0006994271470467863,0.001477681881958629,0.0013307859603441338,-0.00014689592161449516
245,2019-09-03,"[0.07264201831567606, 0.11277116178847188, 0.290033075956186, 0.11330177769797091, 0.06999942539055483, 0.26975629376907884, 0.03596753456634943, 0.03529226072903573]",0.0021689384101797613,0.0012451272542926713,0.0009238111558870904,0.001291209281386725,0.0005582635563913557,0.0009247364188890404,0.001477643292124194,0.0013354236113763982,-0.00014221968074779596
246,2019-09-04,"[0.09510735963581185, 0.11489175518462315, 0.28717606643061877, 0.10912122744899677, 0.07336848760748609, 0.24233379699881974, 0.04022968302141291, 0.03754809475636486]",0.0009207014639942293,0.0007972153363583428,0.00012348612763588658,0.0002415411874582664,0.0008243610927526313,0.000532951140105449,0.0014572180383321098,0.0013283419553126723,-0.00012887608301943743
247,2019-09-05,"[0.10114802938215443, 0.11830802789067452, 0.283680226704948, 0.10655658301950108, 0.06996446549088332, 0.23865434952831946, 0.04199056638949998, 0.03946731794623214]",0.0010203296945027658,0.0014545891071927224,-0.0004342594126899569,0.0007378366492499647,0.0006268591880167963,0.0006823479186333807,0.0014164061205823762,0.0013095409921529565,-0.00010686512842941959
248,2019-09-06,"[0.0863804474870596, 0.12122295040908332, 0.28469130906662216, 0.10846806645516778, 0.07196848388712639, 0.25413528969777927, 0.03505869093337786, 0.03782505426615461]",0.0004906681439956566,0.0013700636840736837,-0.0008793955400780269,0.00012637571881825334,0.0008438976632775898,0.0004851366910479216,0.0013552075388749928,0.0012790207218972502,-7.618681697774252e-05
249,2019-09-07,"[0.10239766226080094, 0.11007111856381928, 0.23747652396922464, 0.11303846912606036, 0.0824705563227461, 0.2755712665219964, 0.04074649832314065, 0.038009321365160775]",0.002036358565764946,0.0018891781507487308,0.00014718041501621498,5.580120812595481e-05,0.001323861407055915,0.0006898313075909348,0.0012736222932099594,0.0012367811445455536,-3.684114866440611e-05
250,2019-09-08,"[0.10746613130075766, 0.11124699423801097, 0.24475881312100173, 0.11708856222494442, 0.07591679143414544, 0.27063572433192684, 0.04009287237421169, 0.032555419445578694]",0.0012682361252643276,0.002242997256084582,-0.0009747611308202547,0.0007140950859738968,0.0006088168094223299,0.0006614559476981134,0.0011716503835872772,0.0011828222600978667,1.1171876510589585e-05
251,2019-09-09,"[0.08570698062645521, 0.11662298466810171, 0.281632869129728, 0.11139840969995167, 0.06996283442428501, 0.2526565039757501, 0.04064301717699775, 0.04114303914246804]",0.0012919683354390395,0.00025833654945318083,0.001033631785985859,0.0007853319657003755,7.692420258469979e-05,0.0004311280841425376,0.0010962450028412054,0.001153932884597635,5.7687881756429304e-05
252,2019-09-10,"[0.08578066766757926, 0.1195732579705025, 0.3004158350260531, 0.11044338956107037, 0.06539384438752979, 0.24157820365627483, 0.03526565397862757, 0.041327695840324995]",0.0023225888859204524,0.0003799112875799153,0.0019426775983405367,0.001398880910775995,0.00015611821149846827,0.0007774995611372316,0.0010290511905755159,0.0011238632034481905,9.481201287267455e-05
253,2019-09-11,"[0.09131850156087408, 0.10646663891779394, 0.28440861602497397, 0.1180767117585848, 0.06929140478668053, 0.24718335067637873, 0.03962613943808532, 0.04341053069719042]",0.0008680727850556418,0.0005867946474005468,0.00028127813765509515,0.0006900996379948796,0.00044750125056887625,0.0005688004442818778,0.0009700689467902078,0.001092613216649533,0.00012254426985932535
254,2019-09-12,"[0.08525558406595717, 0.11716914146300422, 0.28785534009170066, 0.11098216464055861, 0.06764295629495647, 0.252792327430278, 0.03449943212888571, 0.04356547343625121]",0.00022813116129134336,0.000992309772743153,-0.0007641786114518097,8.610555787141218e-05,0.0005850218819246224,0.0003355637198980174,0.0009192982714852818,0.0010601829242016636,0.00014088465271638165
255,2019-09-13,"[0.09270625402965828, 0.11288652482269501, 0.2794609499247797, 0.11117661723619168, 0.07015078444014614, 0.2555491081022996, 0.03617442510208468, 0.04164113475177305]",0.00027017853223150327,0.0007755742458957349,-0.0005053957136642316,0.00012673867563450537,0.00022759899433084048,0.0001771688349826729,0.0008767391646607376,0.0010265723261045812,0.00014983316144384347
256,2019-09-14,"[0.10304619942597908, 0.12363137672437735, 0.27497296546616057, 0.1175250902694195, 0.07757448384408851, 0.23458179798166834, 0.0365943431163781, 0.03184353300620312]",0.001189766601650723,0.0009092776942476267,0.0002804889074030963,0.0001804773189536861,0.0003306448456881665,0.0002555610823209263,0.0008423916263165755,0.000991781422358286,0.00014938979604171084
257,2019-09-15,"[0.09661613779873711, 0.12562716809207897, 0.2567286387978579, 0.11514215490368473, 0.07950891215730156, 0.24525417632483415, 0.04404380145471985, 0.03686783630405243]",0.0009587289697899211,0.0014802883633164095,-0.0005215593935264886,0.00035488691340092874,0.0003178548132455672,0.000336370863323248,0.0008162556564527952,0.0009558102129627788,0.00013955455650998372
258,2019-09-16,"[0.08978069696078018, 0.12225356257093613, 0.29741035772836183, 0.10859935264197736, 0.06875198621211484, 0.2375107822943377, 0.036992475513892974, 0.038464038000756644]",0.0008484690719742554,0.00044558722676058557,0.0004028818452136699,0.00032813434442069867,0.0002831083272854054,0.00030562133585305203,0.0007983312550693967,0.0009186586979180588,0.00012032744284866215
259,2019-09-17,"[0.08190041948528021, 0.12048354181625787, 0.3098527266543214, 0.11130614867162993, 0.07306005064056535, 0.22791111447035256, 0.03808676920751294, 0.03716964589395714]",0.0011781345924424106,0.0006721204805354617,0.0005060141119069488,0.0006930529887630598,0.00032853152015224735,0.0005107922544576537,0.0007886184221663801,0.0008803268772241261,9.170845505774609e-05
260,2019-09-18,"[0.08147541241162606, 0.12002930086410055, 0.2919827179890024, 0.10755911233307146, 0.07395219952867242, 0.2474441869599371, 0.036675608798114684, 0.04066001571091909]",0.0006279079281584403,0.0006604547339863452,-3.254680582790478e-05,0.0004470889627782303,0.00034913963986420464,0.00039811430132121736,0.0007871171577437455,0.0008408147508809809,5.3697593137235546e-05
261,2019-09-19,"[0.07830662641838812, 0.11185045097468722, 0.28178073174279894, 0.11987241780622634, 0.0679442828047716, 0.2580368053535059, 0.03904320628455047, 0.04294715594995636]",0.0008109907972407809,0.0013141024681239599,-0.0005031116708831791,0.00027895056353367256,0.00022719469917778482,0.00025307263135572873,0.0007615581581469887,0.000784142664380718,2.258450623372938e-05
262,2019-09-20,"[0.09411549620444337, 0.12453320615237867, 0.28942037279917326, 0.10837625690552838, 0.0704565398831525, 0.2339294543142164, 0.03819728945590398, 0.0407388418584317]",0.0006295092012128968,0.0008361305025139749,-0.0002066213013010782,0.00028487532210905804,0.00023027995670813715,0.0002575776394085976,0.0007424466764751357,0.0007391885993125889,-3.258077162546858e-06
263,2019-09-21,"[0.09726690238425151, 0.12336346695972095, 0.2563671460652683, 0.1131927469062067, 0.07741425772851067, 0.25737655884179844, 0.03925342825744182, 0.035540255148358735]",0.0011598302476981985,0.0005094573374595054,0.0006503729102386929,0.0001374288942435015,0.0002509599956202965,0.000194194444931899,0.0007297827127281866,0.0007059525556765933,-2.383015705159319e-05
264,2019-09-22,"[0.09841592063876117, 0.12342495362529235, 0.2561578756351318, 0.11138378095007662, 0.07685583514799581, 0.24777598999919345, 0.047764497136865876, 0.038013428502298566]",0.0009554259085101506,0.0009603615676508619,-4.9356591407113785e-06,0.0005326945529262207,0.00030413219316615807,0.00041841337304618934,0.0007235662669061412,0.0006844345334727314,-3.91317334334096e-05
265,2019-09-23,"[0.08721260280503791, 0.11884846438078588, 0.27367682466526283, 0.10982263896062616, 0.07392455004171798, 0.25632790337319716, 0.04051325042711271, 0.03944451507807223]",0.0004813024581800147,0.0002406973862482603,0.00024060507193175435,6.692192391971216e-05,5.7313293693234336e-05,6.211760880647325e-05,0.0007237973390089995,0.0006746345327010032,-4.9162806307996094e-05
266,2019-09-24,"[0.07975880696948945, 0.12173818762839532, 0.2780539450658145, 0.10929977935022445, 0.07714749296203302, 0.2562344974511146, 0.035471848132085516, 0.0420483907783611]",0.0007817742570985319,0.000300109781685348,0.0004816644754131839,0.00042856162394067673,5.8721921450657e-05,0.00024364177269566684,0.0007304759290367615,0.000676552553361409,-5.392337567535267e-05
267,2019-09-25,"[0.08633012749649935, 0.11761065664382045, 0.284366165524357, 0.11274567027783919, 0.07188838528999925, 0.2414736531800427, 0.03921066401356032, 0.04614573660549782]",0.0005849938290538454,0.0004077371659508098,0.00017725666310303565,0.0003452723660099933,0.00040089737765215065,0.000373084871831072,0.0007436020369894277,0.0006901885954539482,-5.3413441535479347e-05
268,2019-09-26,"[0.08907159616068254, 0.11869047280483469, 0.2813461784571632, 0.11039313899751153, 0.07485062211162459, 0.24536665481692144, 0.036808922858158545, 0.04324916459296124]",0.00016368197798818365,0.000638038647841188,-0.0004743566698530043,5.650255678015407e-05,0.0004203307249363108,0.00023841664085823242,0.0007631756628669972,0.0007155426589786213,-4.7633003888376095e-05
269,2019-09-27,"[0.08878106796116504, 0.12314247572815533, 0.28520978964401295, 0.11262880258899674, 0.07176027508090614, 0.24176666666666663, 0.034984546925566344, 0.04149166666666666]",0.00018432893598560525,0.0007199048914864527,-0.0005355759555008474,9.804121540085298e-05,0.0002477837030527959,0.00017291245922682443,0.0007891968066694707,0.0007526147439354278,-3.658206273404295e-05
270,2019-09-28,"[0.10294573941462007, 0.12272552506368048, 0.2611882539529966, 0.11713255154515306, 0.076151247176431, 0.23975464987744508, 0.042727303311385585, 0.03715086269044072]",0.0008530891663143356,0.001199268305654752,-0.0003461791393404165,9.180670165013224e-05,0.00044218747321587987,0.0002669970874330061,0.000821665468396848,0.0008014048503243681,-2.0260618072479874e-05
271,2019-09-29,"[0.10084035849868889, 0.13319153849164414, 0.2747537474071465, 0.11400328754256192, 0.06564482799107665, 0.22527087002465657, 0.04614919181245352, 0.03993143125513678]",0.0008700990560570934,0.0014245580719626824,-0.000554459015905589,0.0002165393070490784,0.0005949937272262048,0.0004057665171376416,0.0008679172417280366,0.0008423802308356927,-2.5537010892343854e-05
272,2019-09-30,"[0.08609980538162125, 0.1235064731765104, 0.30128063124048066, 0.1168223049585378, 0.06603562362497883, 0.22550731934337453, 0.038038796750719236, 0.042465814858690124]",0.0009418078653694972,0.0004193757326301229,0.0005224321327393745,0.0004750277082098765,0.0002386987000539232,0.0003568632041318999,0.0009073892767365482,0.0008780238389106081,-2.9365437825940095e-05
273,2019-10-01,"[0.08548477353532229, 0.12176078219199256, 0.30219438862266196, 0.11224640593600246, 0.06777287834286597, 0.23323527593136498, 0.036480754366980984, 0.04059970629154429]",0.0008906027604553887,0.0003731516808939484,0.0005174510795614404,0.0005915390507002398,7.327650464340701e-05,0.0003324077776718233,0.0009400815734223828,0.000908335674549114,-3.17458988732686e-05
274,2019-10-02,"[0.08538672597551307, 0.10907020170879943, 0.316117281775742, 0.10940953932881176, 0.06648678763322469, 0.23930524971373202, 0.03378349334977539, 0.04019532282216154]",0.0010420545846246013,0.001513870733697807,-0.00047181614907320567,0.0008661507750923037,0.0009548942408080966,0.0009105225079502,0.0009659941317855402,0.0009333157377512108,-3.2678394034329384e-05
275,2019-10-03,"[0.08526237193300819, 0.11852489508903252, 0.2909235945710937, 0.1128984537446599, 0.07558791728101016, 0.2447112018449208, 0.03653627462099731, 0.03532036595969906]",0.0005302096633079234,0.001162995955706892,-0.0006327862923989687,0.00014017947595249054,0.00046754729554267607,0.0003038633857475833,0.000985126951826021,0.0009529640285168984,-3.216292330912242e-05
276,2019-10-04,"[0.09970385565370282, 0.12346200862393769, 0.2878191484908109, 0.10839054715954284, 0.07353769832963536, 0.22991560262904506, 0.03857324067484405, 0.038351278938334656]",0.0006789872179835378,0.0006123828028213675,6.660441516217032e-05,0.0002688834427105346,7.761035940918854e-05,0.0001732469010598616,0.0009974800335438246,0.0009672805468461767,-3.019948669764774e-05
277,2019-10-05,"[0.11042560587515296, 0.1238057282741738, 0.26371187270501834, 0.1156336842105263, 0.07479148102815178, 0.22992680538555693, 0.0445788494492044, 0.036901884944920436]",0.001642236457711066,0.0010290592285998137,0.0006131772291112523,0.0009296850651172928,0.0005650497768771555,0.0007473674209972241,0.0010030533769389513,0.0009762652927390457,-2.678808419990534e-05
278,2019-10-06,"[0.10174275747004398, 0.13423229182466254, 0.2602416957379038, 0.11012183376308204, 0.07368246625208555, 0.23477324435006824, 0.04758171545578644, 0.037404519945396626]",0.0008245938012437937,0.0017325246994623904,-0.0009079308982185967,0.0004980395128469385,0.0005886435008920504,0.0005433415068694943,0.0010018469820114006,0.0009799182661955057,-2.192871581589519e-05
279,2019-10-07,"[0.089662100456621, 0.11570409168233502, 0.2886141104843764, 0.10726640701942876, 0.07185056853791745, 0.23526358671322406, 0.04721716357775987, 0.04419473542841794]",0.0009264490187001118,0.0006883508340371666,0.00023809818466294502,0.0002778981584458144,0.0003296963703259641,0.00030379726438588923,0.0009938608487611732,0.0009782394672155558,-1.5621381545617314e-05
280,2019-10-08,"[0.08542980842568083, 0.11679146664273855, 0.29094903315536813, 0.11389209924177844, 0.07212414195342993, 0.240799676970703, 0.036069316703306556, 0.0437056395531428]",0.001249626723917735,0.0005124423079201602,0.0007371844159975749,0.0005513056335160846,0.00031834977129534286,0.0004348277024057138,0.000979094977188269,0.0009712288957991974,-7.866081389071652e-06
281,2019-10-09,"[0.0814688708823649, 0.11054049431980129, 0.27518771122602703, 0.1109660002443096, 0.07036784885378068, 0.26780642534305144, 0.03608225090598151, 0.04734459872144631]",0.0014111008674200626,0.002024583775362456,-0.0006134829079423933,0.0007991745589543591,0.001103442009073606,0.0009513082840139826,0.0009764925438166289,0.0009822569958053235,5.764451988694573e-06
282,2019-10-10,"[0.08604434206737689, 0.11268915305828635, 0.2966315659577969, 0.11036033071449136, 0.06836608942454032, 0.2455639833820081, 0.03730529389988071, 0.042806877545144166]",0.0003600417160183404,0.0018327057877099734,-0.0014726640716916336,0.00019533332893813192,0.0007799994677990907,0.0004876663983686113,0.0009766066468931984,0.0009935309633626126,1.6924316469414116e-05
283,2019-10-11,"[0.10513058786825331, 0.11790328475286356, 0.29831688728439626, 0.10623786602486962, 0.07115519008780138, 0.22176391674466278, 0.03892663903373891, 0.04031782323840084]",0.0013521089661181727,0.0016320147111518713,-0.0002799057450336986,0.00068738114887779,0.00027332112490929805,0.00048035113689354404,0.0009794372864179775,0.0010050507984710644,2.5613512053086964e-05
284,2019-10-12,"[0.11152410508083138, 0.12570092378752887, 0.2481195631254811, 0.11841671478060045, 0.07797613548883754, 0.23219962471131636, 0.04759800808314087, 0.03825322363356428]",0.0025941244309775147,0.0011713018198167596,0.0014228226111607555,0.0005877839043104133,0.0005219453236963337,0.0005548646140033735,0.000984984462390966,0.0010168165011306793,3.183203873971314e-05
285,2019-10-13,"[0.10452860047255343, 0.12478070223638658, 0.2475443705698115, 0.1127416891037969, 0.07467904829935709, 0.2537588878509808, 0.03978729600527501, 0.04195615143689213]",0.0014204427886615625,0.0007276354143231602,0.000692807374338402,0.0006033933605235367,0.00011062683671240222,0.0003570100986179696,0.0009932481748121643,0.001028828071341457,3.557989652929261e-05
286,2019-10-14,"[0.09121709596535217, 0.11325178937770683, 0.27357643036243445, 0.11114428994757236, 0.07740601777980397, 0.2530893549122407, 0.035397766127193975, 0.04468976521540916]",0.0012932642717525525,0.0002453847187283106,0.001047879553024242,0.00042916045383539775,2.8075080314612093e-05,0.00022861776707500488,0.0010042284236815718,0.0010410855091033976,3.685708542182543e-05
287,2019-10-15,"[0.09512758544652701, 0.1116230209481808, 0.2684228886438809, 0.11404635060639468, 0.07586721058434398, 0.2475710694597574, 0.04211514884233737, 0.04500745314222712]",0.0006294106368437819,0.00018710909841629643,0.00044230153842748536,0.0003680291693802695,4.353911511206001e-05,0.00020578414224616478,0.001017925208999189,0.0010535888144165009,3.566360541731156e-05
